latitude,longitude,name
38.61437028,-121.5171426,W EL CAMINO AVE / GATEWAY OAKS DR
38.53437468,-121.49439720000001,2028 ARGAIL WAY
38.553718100000005,-121.50351289999999,1100 SWANSTON DR
38.5490874,-121.38701090000002,8581 FOLSOM BLVD
38.48216993,-121.46236880000001,3957 BRISTLEWOOD WAY
38.569970899999994,-121.5053446,5TH ST / U ST
38.67232741,-121.5135763,5350 DUNLAY DR
38.48808074,-121.5148695,111 FOUNTAIN OAKS CIR
38.613414299999995,-121.43961709999999,2609 CLAY ST
38.52619478,-121.4311783,63RD ST / 28TH AVE
38.49575914,-121.4827348,24TH ST / FLORIN RD
38.62911104,-121.497905,TRUXEL RD / VALLARTA CIR
38.57798348,-121.4634062,510 ALHAMBRA BLVD
38.55005116,-121.40809499999999,338 BICENTENNIAL CIR
38.51848054,-121.48183970000001,2420 38TH AVE
38.64481568,-121.41928970000001,4280 PINELL ST
38.5249316,-121.44760330000001,FRUITRIDGE RD / DEWEY BLVD
38.52718667,-121.47124769999999,5303 FRANKLIN BLVD
38.46985008,-121.45968119999999,7918 DEER LAKE DR
38.6382863,-121.42933500000001,HARRIS AVE / MARYSVILLE BLVD
38.5730919,-121.43886,328 51ST ST
38.60468375,-121.52271280000001,1577 GARDEN HWY
38.56859703,-121.4819129,Q ST / 21ST ST
38.52718667,-121.47124769999999,5303 FRANKLIN BLVD
38.61812954,-121.459947,2771 GROVE AVE
38.49856307,-121.4706699,6946 TRANQUILITY DR
38.61286363,-121.44272579999999,1000 FRIENZA AVE
38.48285946,-121.5029365,1461 MEADOWVIEW RD
38.63228581,-121.4303283,3550 MARYSVILLE BLVD
38.65658596,-121.4430247,4919 MARYSVILLE BLVD
38.64378844,-121.53415929999998,3301 ARENA BLVD
38.47489614,-121.43759840000001,7780 CENTER PKWY
38.51881709,-121.4397584,MCMAHON DR / STOCKTON BLVD
38.61661868,-121.449322,ALTOS AVE / ELEANOR AVE
38.59994183,-121.4276508,1689 ARDEN WAY
38.49347928,-121.47044209999999,2958 S MEADOWS PL
38.54066622,-121.4517155,3724 47TH ST
38.63075126,-121.48621159999999,10 CESPITOSE CT
38.55136292,-121.4572213,2642 43RD ST
38.55952278,-121.4622826,STOCKTON BLVD / T ST
38.52555689,-121.4836969,5500 24TH ST
38.60240036,-121.42950320000001,1601 ARDEN WAY
38.61140992,-121.44765430000001,2400 DEL PASO BLVD
38.51018807,-121.48806809999999,HOGAN DR / 47TH AVE
38.62042639,-121.45786100000001,328 LINDLEY DR
38.61292566,-121.4932977,W EL CAMINO AVE / STONECREEK DR
38.54085269,-121.47535249999999,3701 FRANKLIN BLVD
38.58245363,-121.50527549999998,113 K ST
38.55805348,-121.4790449,BROADWAY / 26TH ST
38.63221601,-121.44882340000002,734 SOUTH AVE
38.55575132,-121.41177900000001,7767 LA RIVIERA DR
38.5376211,-121.46762179999999,16TH AVE / 36TH ST
38.65599922,-121.5120524,TRUXEL RD / DEL PASO RD
38.61308889,-121.4879558,1155 W EL CAMINO AVE
38.66706644,-121.51493970000001,3 BIXBY CT
38.47377656,-121.4383197,7806 CENTER PKWY
38.62503478,-121.4418186,3127 BELDEN ST
38.54913129,-121.4692389,2953 35TH ST
38.629651700000004,-121.47552859999999,NORTHGATE BLVD / SAN JUAN RD
38.53874125,-121.4778223,2751 WILMINGTON AVE
38.51848156,-121.48145520000001,2428 38TH AVE
38.52497346,-121.44259040000001,FRUITRIDGE RD / STOCKTON BLVD
38.57495865,-121.418725,22 CADILLAC DR
38.60968463,-121.47705079999999,2361 NORTHGATE BLVD
38.61124309,-121.4755625,W EL CAMINO AVE / NORTHGATE BLVD
38.54701012,-121.4089209,3015 POWER INN RD
38.56270817,-121.47486299999998,2712 T ST
38.56201402,-121.4972545,2505 RIVERSIDE BLVD
38.50576856,-121.41811409999998,15 CARTHAGE CT
38.6017616,-121.42582709999999,1695 ARDEN WAY
38.6323599,-121.4370597,3525 OSMER LN
38.62320968,-121.46709469999999,3184 WESTERN AVE
38.47375784,-121.45681189999999,1 SPIKE CT
38.61844752,-121.44875479999999,772 LAS PALMAS AVE
38.46465639,-121.4358838,5646 VALLEY HI DR
38.53877351,-121.465047,3946 MARTIN LUTHER KING JR BLVD
38.5663989,-121.49653459999999,12TH ST / V ST
38.65023973,-121.50850259999999,4400 TRUXEL RD
38.55981942,-121.4257169,6000 J ST
38.65069763,-121.45610400000001,21 POINSETTIA CT
38.60027317,-121.4252477,1701 ARDEN WAY
38.6364856,-121.4305818,GRAND AVE / BALSAM ST
38.63921174,-121.4215936,NATOMA WAY / PRESIDIO ST
38.55349495,-121.47231869999999,2700 32ND ST
38.61878441,-121.42430390000001,1750 AUBURN BLVD
38.52718667,-121.47124769999999,5303 FRANKLIN BLVD
38.50576856,-121.41811409999998,15 CARTHAGE CT
38.57938174,-121.49591470000001,818 K ST
38.54783739,-121.42432029999999,6730 4TH AVE
38.55196925,-121.46536780000001,37TH ST / 2ND AVE
38.62011633,-121.4893334,123 RIVER RUN CIR
38.6017616,-121.42582709999999,1695 ARDEN WAY
38.48463859,-121.5304705,7499 SUMMERWIND WAY
38.50809786,-121.4848506,2331 THOMPSON WAY
38.5722972,-121.4773354,23RD ST / CAPITOL AVE
38.511009,-121.4794301,6324 VENTURA ST
38.45814178,-121.428371,COSUMNES RIVER BLVD / CENTER PKWY
38.47421612,-121.42716999999999,MACK RD / LA MANCHA WAY
38.52941329,-121.4964039,4980 FREEPORT BLVD
38.60108154,-121.456171,1900 CANTERBURY RD
38.61584425,-121.4227982,2734 ALBATROSS WAY
38.62510114,-121.49016929999999,1261 SENIDA WAY
38.579563,-121.4952908,9TH ST / K ST
38.54677899,-121.4593645,BROADWAY / SAN JOSE WAY
38.49063924,-121.54231000000001,491 LITTLE RIVER WAY
38.5077414,-121.53897830000001,407 FLORIN RD
38.5755613,-121.5091396,FRONT ST / R ST
38.48839224,-121.4816108,7444 POIRIER WAY
38.63647881,-121.4297591,MARYSVILLE BLVD / GRAND AVE
38.470693100000005,-121.42717730000001,BAMFORD DR / VALLEY HI DR
38.49832634,-121.5426241,2 SWAN RIVER CT
38.60888881,-121.43506119999999,2361 HARVARD ST
38.63083889999999,-121.4769551,3615 NORTHGATE BLVD
38.51585289,-121.43835220000001,STOCKTON BLVD / LEMON HILL AVE
38.60134596,-121.4306279,ARDEN WAY / POINT WEST WAY
38.47591105,-121.43120149999999,6051 MACK RD
38.60154457,-121.42747,1689 ARDEN WAY
38.48151147,-121.4684313,DETROIT BLVD / MEADOWVIEW RD
38.63862878,-121.3815598,3555 AUBURN BLVD
38.49574798,-121.4857747,FLORIN RD / TAMOSHANTER WAY
38.47392039,-121.441368,5000 MACK RD
38.556360999999995,-121.40695159999999,7928 LA RIVIERA DR
38.57905171,-121.4976906,715 L ST
38.53411717,-121.41255859999998,79TH ST / MARIN AVE
38.62939722,-121.48060290000001,801 SAN JUAN RD
38.56201402,-121.4972545,2505 RIVERSIDE BLVD
38.49596852,-121.46537820000002,FLORIN RD / LUTHER DR
38.6017616,-121.42582709999999,1695 ARDEN WAY
38.58165459,-121.4951045,828 I ST
38.61435185,-121.44385159999999,2628 DEL PASO BLVD
38.57274295,-121.46968580000001,28TH ST / K ST
38.67160923,-121.5093115,2101 CLUB CENTER DR
38.50576856,-121.41811409999998,15 CARTHAGE CT
38.66842409,-121.5093439,2267 ANTON WAY
38.64731678,-121.4577335,4335 NORWOOD AVE
38.60950253,-121.5213017,2577 RIVER PLAZA DR
38.64603297,-121.46036229999999,308 LAS ANIMAS CIR
38.52199137,-121.49901489999999,5770 FREEPORT BLVD
38.49645546,-121.5233627,GREENHAVEN DR / SIX RIVERS CIR
38.52145084,-121.4409716,JANSEN DR / STOCKTON BLVD
38.51052896,-121.4233804,ELDER CREEK RD / PANTANO DR
38.51054018,-121.41522340000002,ELDER CREEK RD / LOGAN ST
38.52488785,-121.47174709999999,FRANKLIN BLVD / FRUITRIDGE RD
38.49364271,-121.4725547,7301 29TH ST
38.53627695,-121.4929888,4207 FREEPORT BLVD
38.52393677,-121.4400119,5661 55TH ST
38.62939722,-121.48060290000001,801 SAN JUAN RD
38.49156732,-121.50561499999999,7298 AMHERST ST
38.62741952,-121.4978994,TRUXEL RD / SAN JUAN RD
38.52488785,-121.47174709999999,FRANKLIN BLVD / FRUITRIDGE RD
38.57966477,-121.4984909,1118 7TH ST
38.63862878,-121.3815598,3555 AUBURN BLVD
38.48452574,-121.4803392,CASA LINDA DR / 24TH ST
38.46703034,-121.44755500000001,FRANKLIN BLVD / VALLEY HI DR
38.53121355,-121.4509002,4900 MCGLASHAN ST
38.55196925,-121.46536780000001,37TH ST / 2ND AVE
38.62741952,-121.4978994,SAN JUAN RD / TRUXEL RD
38.57440554,-121.49452620000001,11TH ST / O ST
38.5249316,-121.44760330000001,48TH ST / FRUITRIDGE RD
38.63331793,-121.4823352,897 BRIERGLEN WAY
38.4748515,-121.4196758,7780 STOCKTON BLVD
38.63592424,-121.43089779999998,3729 BALSAM ST
38.56987859,-121.4910186,1417 R ST
38.47833936,-121.45184809999999,FRANKLIN BLVD / BOYCE DR
38.52472122,-121.497206,FREEPORT BLVD / FRUITRIDGE RD
38.55905282,-121.4919771,2629 17TH ST
38.64304161,-121.53212990000002,ARENA BLVD / DUCKHORN DR
38.59891162,-121.4258885,1696 ARDEN WAY
38.54802942,-121.4666875,37TH ST / 5TH AVE
38.57227839,-121.41922959999998,100 CADILLAC DR
38.57884334,-121.48341270000002,I ST / 17TH ST
38.54176204,-121.4688287,3611 35TH ST
38.47428454,-121.42270890000002,HWY 99 NB / MACK RD
38.46475681,-121.4289328,VALLEY HI DR / DENSLOW WAY
38.64330227,-121.46186759999999,DELAGUA WAY / NEWCASTLE ST
38.63993888,-121.43596699999999,1324 NORTH AVE
38.470693100000005,-121.42717730000001,VALLEY HI DR / BAMFORD DR
38.63862878,-121.3815598,3555 AUBURN BLVD
38.63862878,-121.3815598,3555 AUBURN BLVD
38.55612335,-121.4724356,ALHAMBRA BLVD / BROADWAY
38.48146892,-121.47534499999999,CORAL GABLES CT / MEADOWVIEW RD
38.57203045,-121.46701180000001,K ST / 30TH ST
38.52597099,-121.419844,5501 EMERSON RD
38.62741952,-121.4978994,SAN JUAN RD / TRUXEL RD
38.57943348,-121.4705946,2515 F ST
38.63678539,-121.4368602,1309 GRAND AVE
38.59808509,-121.4275537,1690 ARDEN WAY
38.56722246,-121.4357584,837 54TH ST
38.47421612,-121.42716999999999,MACK RD / VALLEY HI DR
38.48045537,-121.4856682,2217 BABETTE WAY
38.63862878,-121.3815598,3555 AUBURN BLVD
38.47581524,-121.4196575,STOCKTON BLVD / MASSIE CT
38.52875394,-121.44017340000002,5022 58TH ST
38.57960099,-121.4907988,J ST / 12TH ST
38.60911743,-121.48405420000002,AZUSA ST / MORELL ST
38.61489271,-121.4768376,2781 NORTHGATE BLVD
38.54118933,-121.4607739,12TH AVE / 40TH ST
38.4643369,-121.4284227,6391 WEATHERFORD WAY
38.47345298,-121.4355908,5500 MACK RD
38.54464324,-121.47318829999999,3206 8TH AVE
38.63167132,-121.5026094,3554 SUMMER PARK DR
38.44679910000001,-121.4110382,7830 JACINTO RD
38.68164024,-121.4990726,5836 FANCY WAY
38.66670198,-121.50537,239 AINGER CIR
38.60907503,-121.4801,702 NORTHFIELD DR
38.56963689,-121.49038030000001,15TH ST / R ST
38.47696574,-121.4357342,7736 TELFER WAY
38.62262156,-121.49016950000001,1258 PEBBLEWOOD DR
38.57696108,-121.4868264,1500 K ST
38.57271087,-121.4662897,3000 J ST
38.58064891,-121.48559650000001,H ST / 15TH ST
38.55941392,-121.44275159999998,1543 52ND ST
38.47324689,-121.4614649,3945 DEER RUN WAY
38.60872513,-121.5232247,2661 RIVER PLAZA DR
38.56631737,-121.4861055,1831 T ST
38.64605845,-121.46229840000002,228 WAUNITA WAY
38.64404243,-121.4568936,JESSIE AVE / NORWOOD AVE
38.57201606,-121.4692575,2800 K ST
38.57395494,-121.4699112,2730 J ST
38.54979527,-121.5056977,3211 RIVERSIDE BLVD
38.55008879,-121.46786100000001,3560 4TH AVE
38.60456659,-121.46155449999999,1320 DEL PASO BLVD
38.53435928,-121.4816091,JEFFREY AVE / LEW WAY
38.52491379,-121.39675770000001,14 BUSINESS PARK WAY
38.53445955,-121.44692479999999,4495 STOCKTON BLVD
38.5857662,-121.48781609999999,415 12TH ST
38.57433757,-121.46178259999999,33RD ST / H ST
38.47857071,-121.4941668,1940 MONARCH AVE
38.57833762,-121.50466740000002,N ST / 3RD ST
38.48718561,-121.5349291,7457 RUSH RIVER DR
38.58576729999999,-121.4818932,16TH ST / C ST
38.54783739,-121.42432029999999,6730 4TH AVE
38.5857662,-121.48781609999999,415 12TH ST
38.53554642,-121.4811949,4340 JEFFREY AVE
38.55451604,-121.46743640000001,2500 35TH ST
38.47925635,-121.46352250000001,7658 NIXOS WAY
38.62852162,-121.4315485,3296 MARYSVILLE BLVD
38.50798335,-121.55375919999999,6515 BENHAM WAY
38.55809165,-121.39174209999999,15 SEINE CT
38.63020065,-121.48280590000002,838 RANCHO ROBLE WAY
38.52496323,-121.44388740000001,FRUITRIDGE RD / 53RD ST
38.57833762,-121.50466740000002,3RD ST / N ST
38.47670073,-121.53333810000001,7946 POCKET RD
38.56559378,-121.5072531,5TH ST / BROADWAY
38.58057479,-121.49119420000001,1112 I ST
38.66833855,-121.50989440000001,2257 ANTON WAY
38.55003619,-121.46124209999999,3977 3RD AVE
38.58057479,-121.49119420000001,1112 I STREET
38.60046764,-121.46527009999998,902 DEL PASO BLVD
38.53881527,-121.47901399999999,2750 SUTTERVILLE RD
38.62296014,-121.4768064,3150 NORDYKE DR
38.54484473,-121.47341409999999,32ND ST / 8TH AVE
38.47529548,-121.422795,26 MASSIE CT
38.61284481,-121.5050821,W EL CAMINO AVE / AZEVEDO DR
38.63276571,-121.5061726,3611 TRUXEL RD
38.52951178,-121.449896,5081 MCGLASHAN ST
38.48998089,-121.5019436,15TH ST / MATHEWS WAY
38.54726509,-121.45528030000001,4401 BROADWAY
38.45718227,-121.4133413,8101 COSUMNES RIVER BLVD
38.55699686,-121.46890060000001,2319 33RD ST
38.57820727,-121.47447959999998,717 23RD ST
38.55292779,-121.4701898,3324 2ND AVE
38.59674646,-121.5021287,200 RICHARDS BLVD
38.44792733,-121.4256977,8517 DERLIN WAY
38.52881453,-121.43288079999999,25TH AVE / 62ND ST
38.55374444,-121.45680449999999,2355 STOCKTON BLVD
38.63537838,-121.44689440000002,3711 RIO LINDA BLVD
38.60134596,-121.4306279,POINT WEST WAY / ARDEN WAY
38.62741249,-121.4585395,3309 BOZEMAN ST
38.57881951,-121.4726456,621 24TH ST
38.56567077,-121.49832690000001,W ST / RIVERSIDE BLVD
38.47433721,-121.4189709,STOCKTON BLVD / MACK RD
38.50576856,-121.41811409999998,15 CARTHAGE CT
38.55982692,-121.4857011,BROADWAY / 21ST ST
38.59851693,-121.4249294,ARDEN WAY / CHALLENGE WAY
38.46148268,-121.42101370000002,8158 GRANDSTAFF DR
38.52524262,-121.41155149999999,5571 79TH ST
38.48211558,-121.4525422,7595 FRANKLIN BLVD
38.62453557,-121.52641979999999,11 ALCANON CT
38.4725814,-121.4404459,5320 SUMMERBROOK WAY
38.6250908,-121.49156599999999,1325 SENIDA WAY
38.51447225,-121.4367764,6145 STOCKTON BLVD
38.53125566,-121.38970549999999,4900 WAREHOUSE WAY
38.56321928,-121.4984736,RIVERSIDE BLVD / BROADWAY
38.47333853,-121.45290990000002,4380 FALLOW DR
38.64016562,-121.4587507,RESEARCH DR / OPPORTUNITY ST
38.64016562,-121.4587507,RESEARCH DR / OPPORTUNITY ST
38.62149931,-121.504924,1901 PEBBLEWOOD DR
38.62009248,-121.42671899999999,3000 ACADEMY WAY
38.51197714,-121.48039109999999,HERMOSA ST / 45TH AVE
38.46304879,-121.45977109999998,3876 SEA FOREST WAY
38.57275295,-121.489627,1420 O ST
38.54852526,-121.4599213,4051 4TH AVE
38.48920978,-121.4988814,1633 68TH AVE
38.56452151,-121.47146770000002,2900 R ST
38.63589608,-121.5055312,3661 TRUXEL RD
38.65788081,-121.451402,4932 WALLACE AVE
38.54338237,-121.49086840000001,2104 11TH AVE
38.52496323,-121.44388740000001,FRUITRIDGE RD / 53RD ST
38.47695497,-121.48829579999999,2179 JOHN STILL DR
38.60058081,-121.4308265,1500 ARDEN WAY
38.52347262,-121.51475479999999,5666 DELCLIFF CIR
38.63438017,-121.40183880000001,3645 FULTON AVE
38.59800846,-121.42372979999999,1901 ARDEN WAY
38.58283595,-121.4846466,15TH ST / F ST
38.45768744,-121.41766750000001,BRUCEVILLE RD / COSUMNES RIVER BLVD
38.60534892,-121.4372414,2100 HARVARD ST
38.48123472,-121.50762890000001,8900 KLOTZ RANCH CT
38.47706899,-121.4867615,JOHN STILL DR / 22ND ST
38.57810996,-121.4852125,16TH ST / J ST
38.48999286,-121.4652727,182 WILSHIRE AVE
38.52291342,-121.41413290000001,7700 33RD AVE
38.54236923,-121.4600028,3554 SANTA CRUZ WAY
38.63298758,-121.45287140000002,3625 TAYLOR ST
38.64799426,-121.4652496,161 BELL AVE
38.46046924,-121.438791,14 CLOVE CT
38.63429736,-121.4430659,3633 MAY ST
38.60770663,-121.5160014,2228 GATEWAY OAKS DR
38.62757337,-121.5381824,3354 ZALEMA WAY
38.53207838,-121.4679114,4713 36TH ST
38.559416600000006,-121.4854383,2100 BROADWAY
38.57109736,-121.4659345,ALHAMBRA BLVD / GRANADA WAY
38.52005788,-121.43347820000001,5869 61ST ST
38.68221226,-121.49927179999999,5868 BRIDGECROSS DR
38.58423851,-121.4820477,1614 D ST
38.47979453,-121.535854,7658 AMBROSE WAY
38.56020578,-121.4881604,1900 BROADWAY
38.48093723,-121.4630104,BROOKFIELD DR / MEADOWVIEW RD
38.47305088,-121.41981969999999,11 QUINTA CT
38.57804836,-121.504449,1401 3RD ST
38.48435676,-121.45380719999999,FRANKLIN BLVD / CREEKS EDGE WAY
38.58137649,-121.49745379999999,J ST / 7TH ST
38.62109421,-121.47892379999999,750 REGATTA DR
38.64196888,-121.4509888,4050 TAYLOR ST
38.58385621,-121.49119879999999,1091 G ST
38.62741952,-121.4978994,SAN JUAN RD / TRUXEL RD
38.49382275,-121.4704919,N MEADOWS PL / S MEADOWS PL
38.46111086,-121.43746940000001,5630 YVONNE WAY
38.47647394,-121.488184,2178 JOHN STILL DR
38.47682822,-121.4534037,63 DECATHLON CIR
38.61495011,-121.44320649999999,1001 OLIVERA WAY
38.52472122,-121.497206,FRUITRIDGE RD / FREEPORT BLVD
38.50941846,-121.42591259999999,6618 VILLA JUARES CIR
38.62422669,-121.4613745,232 OLMSTEAD DR
38.46946748,-121.4553915,4261 ARMADALE WAY
38.5856961,-121.4868685,1228 D ST
38.63020065,-121.48280590000002,838 RANCHO ROBLE WAY
38.61475001,-121.44213710000001,1081 GLENROSE AVE
38.54783739,-121.42432029999999,6730 4TH AVE
38.46354773,-121.42987140000001,WEATHERFORD WAY / BRENTFORD CIR
38.67460145,-121.50976370000001,2164 BRADBURN DR
38.62721053,-121.4443044,948 RIVERA DR
38.47334584,-121.4662216,7825 DETROIT BLVD
38.6226048,-121.48083090000002,819 POTOMAC AVE
38.470693100000005,-121.42717730000001,BRUCEVILLE RD / VALLEY HI DR
38.47581524,-121.4196575,STOCKTON BLVD / MASSIE CT
38.47305088,-121.41981969999999,11 QUINTA CT
38.45899451,-121.42204309999998,7129 SNOWY BIRCH WAY
38.49930905,-121.47529080000001,7001 CARNATION AVE
38.48242529,-121.48099380000001,10 NEDRA CT
38.5478719,-121.48280120000001,2400 DONNER WAY
38.63008563,-121.4313085,MARYSVILLE BLVD / LOS ROBLES BLVD
38.61526655,-121.4929801,1430 BREWERTON DR
38.59937865,-121.4619611,320 COMMERCE CIR
38.53048786,-121.4484308,4967 49TH ST
38.47199917,-121.42975159999999,6641 VALLEY HI DR
38.62621427,-121.4642334,139 FAIRBANKS AVE
38.63794231,-121.4536771,549 MORRISON AVE
38.52497346,-121.44259040000001,STOCKTON BLVD / FRUITRIDGE RD
38.55416451,-121.47041840000001,2648 33RD ST
38.55380855,-121.4093507,HOWE AVE / US 50 WB
38.62697168,-121.4755308,WINTERHAVEN AVE / NORTHGATE BLVD
38.51613758,-121.41111979999998,LEMON HILL AVE / 40TH AVE
38.47155475,-121.4354311,BAMFORD DR / CENTER PKWY
38.61569243,-121.49116059999999,1236 BREWERTON DR
38.61471215,-121.47820390000001,2724 NORTHGLEN ST
38.57498057,-121.46424740000002,H ST / ALHAMBRA BLVD
38.55576196,-121.4149612,7715 COLLEGE TOWN DR
38.56268259,-121.4918953,16TH ST / X ST
38.51391562,-121.48280600000001,6137 24TH ST
38.60931053,-121.45080630000001,DIXIEANNE AVE / OAKMONT ST
38.49017812,-121.4631785,7352 MEADOWGATE DR
38.49754834,-121.46676399999998,3510 HAPPY CIR
38.56318411,-121.4836065,2109 V ST
38.65731154,-121.51199790000001,4650 NATOMAS BLVD
38.44595945,-121.43312279999999,8667 SUNNYBRAE DR
38.57243004,-121.5005845,723 R ST
38.57170184,-121.50237340000001,621 S ST
38.56775515,-121.4385767,5265 I ST
38.53073649,-121.4038889,8201 POWER RIDGE RD
38.53269738,-121.51963880000001,1040 RIO LN
38.57179910000001,-121.48320829999999,1423 19TH ST
38.54609328,-121.39938290000002,8310 JACKSON RD
38.55213345,-121.4055845,100 BICENTENNIAL CIR
38.48889933,-121.5136342,I 5 NB / S LAND PARK DR
38.48606988,-121.475678,7400 FLORES WAY
38.53182855,-121.4526189,4820 47TH ST
38.47938006,-121.461782,SAMOS WAY / MACK RD
38.46337225,-121.41617179999999,7500 HOSPITAL DR
38.522546500000004,-121.5048587,5727 GILGUNN WAY
38.51724271,-121.5241571,955 43RD AVE
38.59367176,-121.48287490000001,1224 ISABEL ST
38.64235952,-121.47001509999998,PELL CIR / PELL DR
38.46377975,-121.43126310000001,CENTER PKWY / VALLEY HI DR
38.54195686,-121.45114620000001,STOCKTON BLVD / 11TH AVE
38.53236461,-121.42114840000002,21ST AVE / 71ST ST
38.64645661,-121.4168744,2150 BELL AVE
38.55181875,-121.4678656,3519 3RD AVE
38.53266824,-121.44615209999999,BAKER AVE / STOCKTON BLVD
38.46985247,-121.45144520000001,4465 MONTRIL WAY
38.623793299999996,-121.4349571,SONOMA AVE / HIGH ST
38.49707928,-121.4925018,7040 20TH ST
38.47799614,-121.4369976,7695 MILLROY WAY
38.60845211,-121.42059029999999,2328 CONNIE DR
38.48160193,-121.4654193,3501 MEADOWVIEW RD
38.51541882,-121.40695259999998,8140 INDUSTRIAL PKWY
38.57333372,-121.4520801,633 SAN MIGUEL WAY
38.53941555,-121.44971480000001,14TH AVE / STOCKTON BLVD
38.578003700000004,-121.49286709999998,1131 11TH ST
38.6255448,-121.4673258,71 DANVILLE WAY
38.61214737,-121.4637581,SANTIAGO AVE / COLFAX ST
38.51603145,-121.4831332,40TH AVE / 24TH ST
38.52718667,-121.47124769999999,5303 FRANKLIN BLVD
38.49940254,-121.4627597,7000 FRANKLIN BLVD
38.62937447,-121.48165320000001,819 SAN JUAN RD
38.51290623,-121.41993970000001,6 EAGLE ROCK CT
38.61081853,-121.4800628,740 NORTHEY DR
38.471658500000004,-121.4438063,7993 CRESENTDALE WAY
38.62229397,-121.4550081,460 LINDLEY DR
38.56207026,-121.49440729999999,1402 BROADWAY
38.59390962,-121.48448970000001,420 DOS RIOS ST
38.55352423,-121.40637720000001,200 BICENTENNIAL CIR
38.53452891,-121.47416840000001,FRANKLIN BLVD / 20TH AVE
38.553090600000004,-121.3751255,WATT AVE / FOLSOM BLVD
38.63647881,-121.4297591,MARYSVILLE BLVD / GRAND AVE
38.5684229,-121.4665491,1315 ALHAMBRA BLVD
38.6341268,-121.45864250000001,360 MOREY AVE
38.62080882,-121.4211269,MARCONI AVE / MARCONI CIR
38.61043866,-121.4530304,605 REDWOOD AVE
38.63293516,-121.4317129,SOUTH AVE / FIG ST
38.53239310000001,-121.5092931,4625 SUNSET DR
38.55565493,-121.3936338,OCCIDENTAL DR / BENNINGTON WAY
38.63008563,-121.4313085,MARYSVILLE BLVD / LOS ROBLES BLVD
38.52506274,-121.4091236,POWER INN RD / FRUITRIDGE RD
38.53748261,-121.4930327,FREEPORT BLVD / 15TH AVE
38.60803197,-121.47350039999999,470 HARDING AVE
38.51755951,-121.4142712,6021 WILKINSON ST
38.54176204,-121.4688287,3611 35TH ST
38.52354452,-121.49310020000001,5628 CAZADERO WAY
38.56750828,-121.47855259999999,2318 Q ST
38.5160081,-121.4257827,LEMON HILL AVE / NAMPA WAY
38.63292418,-121.43059620000001,SOUTH AVE / MARYSVILLE BLVD
38.51385568,-121.52920890000001,6205 RIVERSIDE BLVD
38.5392971,-121.41276770000002,7840 14TH AVE
38.44520881,-121.4240366,JACINTO AVE / SEAFORD DR
